date_added,date_modified,id,id_category,id_item,item_name,item_uuid,price_buy,price_sell
1758629347,1759579753,1279,3,427,Balor HCH Helmet White,046ced2a-fe82-46f9-b5cf-c3d0942ab4a5,,200000
1758629347,1759579753,1280,20,3953,Corsair Ghoulish Green Livery,0b4bb4f0-d204-419c-8c8b-6cb3914ee1bc,,2000000
1758629347,1758715755,1281,20,3950,Cutlass Ghoulish Green Livery,15fc396e-b987-4007-bf2b-be42164711d3,,2500000
1758629348,1759579754,1282,4,4875,Geist Armor Legs,,,5000000
1758629348,1759579754,1283,2,4881,Geist Backpack Desert,,,600000
1758629348,1759579754,1284,11,2315,GME 338-10 Medical Gown,e3abb0e4-1f84-4bae-bc50-179129c7c554,,60000000
1758629348,1759147764,1285,3,1887,Horizon Helmet Blue,0ba98032-2af4-4d78-ac95-c90b8075a59d,,500000
1758629348,1759147764,1286,3,4908,Ixonia Helmet Verdant Steel,,,100000
1758629348,1759579754,1287,61,3379,Luminalia Sextant,8472968b-024e-4ce9-a258-fd78ebf9e9ae,,5000000
1758629348,1759579754,1288,16,4949,Maintenance Access: Farro Data Center,,,490000
1758629348,1759579754,1289,24,3372,One Light Undersuit Blue,57bea4cf-d6ab-45ae-82af-e44a0e577745,,1000000
1758629348,1759579754,1290,24,3370,One Light Undersuit Red,b989ed06-0037-4949-b247-603770d2c267,,1000000
1758629348,1759579754,1291,24,3371,One Light Undersuit Teal,906c950f-ec53-4671-8e02-fdfcc5167cdf,,1000000
1758629349,1759579754,1292,16,4948,Specimen Cache Access: Lazarus Complex,,,600000
1758629349,1758888543,1293,11,4005,Taberna Jacket Arctic,424d7ac4-a5c0-46b2-b50f-728c4aa71cf8,,400000
1758629349,1759579754,1294,24,1588,Venture Undersuit Black/Red,4e1f5081-91f2-4827-b883-be8de7b2cb36,,2000000
1758629349,1759579754,1295,24,1701,Venture Undersuit Blue/Black,69201826-16f7-4adb-9f66-c26bb4d7fff0,,2000000
1758629349,1759579754,1296,24,1851,Venture Undersuit Seagreen/Black,,,700000
1758715755,1759579753,1297,11,2056,Ambrus Suit,bcb4b6cc-a6fa-47e2-936e-8e3cb4cc1fc7,,583333
1758715755,1759579753,1298,20,4685,Aurora Hurston Livery,69cd6d0b-3e05-4253-90ac-877046de882b,,1333330
1758715755,1759579753,1299,20,2502,Avenger Ironweave Livery,e1500841-3547-4708-a6f6-1b1eb75e2a05,,2000000
1758715755,1759147763,1300,3,423,Balor HCH Helmet Seagreen,ec0a0668-d3aa-4665-b6b6-8b76a1c0aaf1,,150000
1758715755,1759579753,1301,20,4779,Constellation Hurston Livery,fa6aa876-d5e1-46e8-9f10-543243ccbccc,,1250000
1758715755,1758888542,1302,5,1483,Calico Core,,,2000000
1758715755,1759493394,1303,20,4972,Cutlass Elysium Livery,be30eb09-9de0-4806-a491-68d74e22633a,,2000000
1758715756,1759579754,1304,20,4776,Freelancer Hurston Livery,e5243581-914b-4eca-bf9a-b05168a531b9,,1625000
1758715756,1759579754,1305,18,4959,Fresnel &quot;Elysium&quot; Energy LMG,,,4750000
1758715757,1759493395,1306,18,4800,"Parallax ""Hurston"" Energy Assault Rifle",,,2500000
1758715757,1759579754,1307,18,4674,"Prism ""Hurston"" Laser Shotgun",,,1666670
1758715757,1759579754,1308,18,4672,"Pyro RYT ""Hurston"" Multi-Tool",,,605000
1758715757,1759579754,1309,20,4684,Spirit Hurston Livery,c7a87df1-5372-4060-a504-dccab04f987f,,1500000
1758715757,1759579754,1310,20,4783,Starlancer Hurston Livery,,,1750000
1758715757,1759579754,1311,20,4686,Zeus MK II Hurston Livery,c51a2f70-145d-4a28-83f3-c9262dc963f7,,1000000
1758802181,1759579753,1312,17,4883,FarSight (8x Telescopic),,,2572500
1758802181,1759234190,1313,18,4755,"Pulse ""Pyrotechnic Amalgamated"" Laser Pistol",,,100000
1758802181,1759579754,1314,20,4774,Raft microTech Livery,,,1250000
1758802181,1759579753,1315,20,4679,Aurora microTech Livery,69cd6d0b-3e05-4253-90ac-877046de882b,,1000000
1758802181,1759579754,1316,20,4680,Zeus MK II microTech Livery,c51a2f70-145d-4a28-83f3-c9262dc963f7,,1000000
1758802181,1759579754,1317,20,4777,Freelancer microTech Livery,e5243581-914b-4eca-bf9a-b05168a531b9,,1250000
1758802181,1759579753,1318,20,4805,Constellation microTech Livery,fa6aa876-d5e1-46e8-9f10-543243ccbccc,,1250000
1758802181,1759579753,1319,3,4893,Calva Helmet Daybreaker,57386b72-68c8-4d08-ab87-2e2c9e1380e5,,3633330
1758802181,1759579754,1320,3,4977,Morozov SH-I Pyrotechnic - Spitfire,,,1325000
1758802181,1759579754,1321,17,2306,PT2 (2x Holographic),208281d5-412b-46c3-b0b3-bea4c33bb17c,,445000
1758888542,1759579753,1322,7,4992,Corbel Mire,,,8472120
1758888542,1759579753,1323,24,1583,Beacon Undersuit Purple/Black,e0282658-bea2-4f45-afe7-9f1466fc1be0,,3000000
1758888542,1759579753,1324,1,4983,Corbel Arms Halcyon,,,350000
1758888542,1759579753,1325,1,4993,Corbel Arms Mire,,,672727
1758888542,1759579753,1326,1,4978,Corbel Arms Patina,,,783333
1758888542,1759579753,1327,1,4988,Corbel Arms Smolder,,,631818
1758888542,1759579753,1328,5,4984,Corbel Core Halcyon,,,666667
1758888542,1759579753,1329,5,4995,Corbel Core Mire,,,1033330
1758888542,1759579753,1330,5,4980,Corbel Core Patina,,,883333
1758888542,1759579753,1331,7,4987,Corbel Halcyon,,,2720000
1758888542,1759579753,1332,3,4985,Corbel Helmet Halcyon,,,850000
1758888542,1759579753,1333,3,4996,Corbel Helmet Mire,,,676000
1758888542,1759579753,1334,3,4989,Corbel Helmet Smolder,,,572333
1758888542,1759579753,1335,4,4986,Corbel Legs Halcyon,,,2500000
1758888542,1759579753,1336,4,4994,Corbel Legs Mire,,,1992860
1758888542,1759579753,1337,7,4982,Corbel Patina Set,,,3378420
1758888542,1759579753,1338,7,4991,Corbel Smolder,,,1933330
1758888542,1759579753,1339,11,4934,Detara Jacket Silvertusk,,,1191670
1758888542,1759579754,1340,5,4957,Lynx Core,,,62500
1758888543,1759579754,1341,1,1679,Morozov-SH Arms Snowdrift,5da17f91-240e-4584-8c50-d3b38fa31c89,,800000
1758888543,1759579754,1342,1,1678,Morozov-SH Arms Terracotta,0ebe3817-3cbe-4a2a-9453-fbf0a81d0cbe,,3750000
1758888543,1759579754,1343,20,3982,Starlancer Mojave Paint,,,2500000
1758888543,1759579754,1344,8,4094,Taftan Boots Olive,309dec09-79be-4819-b9c0-6267e182d307,,1500000
1758974976,1759579753,1345,18,4976,A03 &quot;Scorched&quot; Sniper Rifle,,,154667
1758974976,1759579753,1346,3,2270,Argus Helmet White/Silver/Grey,1e05b29f-f430-4417-80c5-e053b595867a,,400000
1758974976,1759579753,1347,20,190,Arrow Light Green and Grey Livery,f0daa12b-9873-4cf6-a341-9b95fa93d776,,750000
1758974976,1759579753,1348,20,191,Arrow Metallic Grey Livery,03a0e9cb-2d8d-4915-98a5-a15755c70f8b,,750000
1758974976,1759579753,1349,20,189,Arrow Tan and Green Livery,feb36504-08ad-48a5-94b1-ef67b264b0b2,,750000
1758974976,1759579753,1350,20,192,Arrow Twilight Livery,c166a7d1-2bc4-4ed3-a2ca-253967511607,,750000
1758974976,1759579753,1351,20,4573,Asgard Savannah Livery,,,750000
1758974976,1759579753,1352,20,2987,C8 Pisces Code Blue Livery,6e83aa99-64a6-458d-b473-7a5ea3324eb7,,11000000
1758974976,1759579753,1353,20,2974,Carrack Polar Livery,eb0068f4-f2da-47eb-af63-d9d99700b5c4,,750000
1758974976,1759579753,1354,20,2975,Carrack Stormbringer Livery,6f6735fd-a1fb-41d1-a98d-8e26f51f53ab,,750000
1758974977,1759579753,1355,20,4167,F7 Hornet Mk II Blacksmith Livery,,,750000
1758974978,1759579754,1356,3,2451,Lost Plague Helmet Biohazard Blue,bbfc48f5-b10b-4701-98ed-1c694bc32d49,,2500000
1758974978,1759579754,1357,3,4928,Paladin Helmet Black/Gold/Red,7327ea89-c9dc-462b-9517-1739dbfaa184,,270000
1758974979,1759579754,1358,11,4104,Taberna Jacket Tactical,a2c1969c-c12f-4e62-8c8f-4ca3ec9c79dc,,500000
1758974979,1759579754,1359,11,2836,Renegade Cut Vest (Modified),e9231761-516a-43f2-a06b-03a167cbcd3a,,2250000
1759061399,1759147763,1360,3,437,CBH-3 Helmet Yellow,5341b8bb-ad4e-4f4a-9a33-d5dc03b77cea,,400000
1759061399,1759579753,1361,5,5010,Corbel Core Smolder,,,491667
1759061399,1759579753,1362,2,467,CSP-68M Backpack,f5fbd0ef-8f54-47a5-94ff-f7f9b4c323d3,,2000000
1759061399,1759579753,1363,17,539,Emod Stabilizer 3,,,100000
1759061399,1759579754,1364,17,4898,Fresnel Energy LMG Battery (165 Cap),,,1000
1759061399,1759147763,1365,3,1129,G-2 Helmet Black,5d4c2654-3e4b-4a13-8d1b-cd3efcd32c0e,,500000
1759061400,1759147764,1366,5,810,Morozov-SH Core Snowdrift,2b8d69d2-1aa9-4198-96af-5065ef3bda88,,1500000
1759061400,1759579754,1367,5,1683,Morozov-SH Core Terracotta,c6afc69d-44d0-4ce9-990f-9fb22b58ec7f,,425000
1759061400,1759579754,1368,24,488,Odyssey II Undersuit Orange/Black,a398ecd3-517b-4155-9add-0490171bc3c1,,1500000
1759061400,1759579754,1369,18,2169,Orange QuikFlarePro,0a90af88-7ae3-4590-8c5a-ac6cbe2fb67f,,25000
1759061401,1759579754,1370,18,2170,Red QuikFlarePro,edbaa6ec-c3f3-45ec-b68d-8ab827dd08dc,,25000
1759061401,1759579754,1371,11,4108,Silverton Jacket Onyx,d48cdbef-41da-48e5-bd8b-4323216b6e2e,,1000000
1759079705,1759579753,1372,20,4143,890 Jump Meridian Livery,511ff0e3-8983-4862-b971-38283d0e1909,,5000000
1759079705,1759579753,1373,20,4141,890 Jump Penumbra Livery,bc0c7bfb-1b14-4c45-b407-9a39c1c296f3,,5000000
1759079705,1759579753,1374,20,4142,890 Jump Skyline Livery,ce0e1baa-7357-45bd-8427-192f73745c81,,5000000
1759079705,1759579753,1375,5,2761,Arden-SL Core (Modified),47cdfc70-4b6d-472a-9808-d0dbe34e0280,,1000000
1759079705,1759579753,1376,20,3899,ATLS Monsoon Livery,124de29d-3da8-4571-8873-860f6aa8894e,,2000000
1759079705,1759579753,1377,20,3958,Carrack Purple Haze Livery,4fb82e81-e03a-410a-9dd5-750b12fdc589,,500000
1759079706,1759579753,1378,20,3047,Cutlass Coalfire Livery,39baa551-d593-4f6c-acb6-735bea4b124b,,500000
1759079706,1759579753,1379,18,2168,Cyan QuikFlarePro,0c95b32a-568e-4ad8-87df-304a4dad67b4,,25000
1759079706,1759579754,1380,3,452,G-2 Helmet Violet,4cbdcb40-b22e-4418-a2c0-858d9fff8482,,100000
1759079706,1759579754,1381,75,4357,Hazardous Cargo Chair,,,500000
1759079706,1759579754,1382,20,3067,Mule Smokestack Livery,47ae7c00-2c44-4f99-83c6-a81beb2df921,,500000
1759079706,1759579754,1383,3,418,ORC-mkX Helmet Autumn,68f9c769-41da-45bb-abfb-f76b8e35e497,,250000
1759079707,1759579754,1384,18,4671,"Pyro RYT ""microTech"" Multi-Tool",,,1200000
1759079707,1759579754,1385,20,3034,Spirit Allegiant Livery,07470862-1827-4fe9-bd9b-6e109b2994b5,,500000
1759079707,1759579754,1386,20,3035,Spirit Radiant Livery,3e4776bd-4a76-43cb-a599-a4051b7fa95f,,500000
1759079707,1759579754,1387,20,3037,Spirit Ruby Livery,c7a87df1-5372-4060-a504-dccab04f987f,,500000
1759079707,1759579754,1388,20,3038,Spirit Stalwart Livery,8fe508e0-470a-4e92-b257-394ee7f125e4,,500000
1759079707,1759579754,1389,20,3957,Syulen Purple Haze Livery,ad311d60-9923-4d97-b336-1f325153f73b,,1000000
1759079707,1759579754,1390,20,3955,Terrapin Purple Haze Livery,fb335d47-b37b-44a8-9d1a-8384f2d828ba,,500000
1759079707,1759579754,1391,61,4012,Twenty-Sided Die Ship Manufacturers,d15b41ac-67b2-4325-845f-bf312153d7fe,,500000
1759079707,1759579754,1392,61,3477,Twenty-Sided Plushie Blue,f9b203fe-3436-4ed5-a4db-4a7870e811cc,,500000
1759079707,1759579754,1393,61,3478,Twenty-Sided Plushie Green,1273b98d-6183-438f-8f2a-3e5caf258f49,,500000
1759079707,1759579754,1394,61,3479,Twenty-Sided Plushie Red,2dbbe5b5-e905-4535-a5bf-09aa0c6f8aa3,,500000
1759079708,1759579754,1395,18,2171,Yellow QuikFlarePro,120353d3-4f38-42b1-a491-21ac01d758fa,,25000
1759079708,1759579754,1396,20,3956,Zeus MK II Purple Haze Livery,e7eee612-ee83-4a90-be4c-c587f915d2b3,,500000
1759147763,1759579753,1397,20,3900,ATLS Carbon Black Livery,adc58623-3f7b-467c-b7f8-6034416febce,,3500000
1759147763,1759579753,1398,20,4418,ATLS Granite Livery,124de29d-3da8-4571-8873-860f6aa8894e,,3500000
1759147763,1759579753,1399,20,3901,ATLS Ironside Livery,6c3eede4-e767-4ed2-a818-0bcad1afa164,,3500000
1759147763,1759579753,1400,20,4417,ATLS Keystone Livery,124de29d-3da8-4571-8873-860f6aa8894e,,3500000
1759147763,1759579753,1401,20,3902,ATLS Lionheart Livery,3a5851bc-9f28-43ad-9ad9-de0fcafcd497,,3500000
1759147763,1759579753,1402,20,4416,ATLS Safety Orange Livery,124de29d-3da8-4571-8873-860f6aa8894e,,3500000
1759147763,1759579753,1403,20,4415,ATLS Thunderhead Livery,124de29d-3da8-4571-8873-860f6aa8894e,,3500000
1759147763,1759579753,1404,75,3890,CitizenCon 2954 Double Bed,,,1000000
1759147764,1759579754,1405,9,4911,Ixonia Gloves Coal,2dc9b3be-a908-4c84-8301-854f97f70d0b,,1500000
1759147764,1759234189,1406,38,4615,Last Resort Keycard,,,2000000
1759147764,1759579754,1407,2,5007,Novikov Backpack Halcyon,,,5000000
1759147764,1759579754,1408,2,5009,Novikov Backpack Mire,,,1141670
1759147764,1759579754,1409,20,4834,Wolf Frost Camo Livery,,,9500000
1759147764,1759579754,1410,3,4599,Stirling Exploration Helmet ASD Edition,,,333333
1759234188,1759579753,1411,2,469,Arden-CL Backpack,d502827b-23b7-4e61-ab6d-86cba29b6f30,,999999
1759234189,1759320596,1412,3,4175,Artimex Helmet Starchaser,3e954276-5977-48d9-9385-fcc00cc8224b,800000,
1759234189,1759579753,1413,32,1436,Attrition-1 Repeater,ed951ee5-0873-45e8-92b2-586a277f4ba6,,200000
1759234189,1759579753,1414,61,4205,C1 Spirit 2954 Ship Showdown Poster,00d16520-df84-4d78-9549-9f2056a2d5b2,,1000000
1759234189,1759579753,1415,3,3501,Caudillo Helmet Hazard,c801ca7e-3e0f-4477-ba86-d5b5b8cfb779,,1250000
1759234189,1759579753,1416,4,4979,Corbel Legs Patina,,,1625000
1759234190,1759579754,1417,64,608,Stor*All 2 SCU Self-Storage Container,d6f1b600-353d-42d7-a592-450172889f00,,5000000
1759234190,1759579754,1418,18,4798,"Quartz ""Crusader"" Energy SMG",,,300000
1759234190,1759579754,1419,61,4427,RSI Constellation Painting,,,1000000
1759234190,1759579754,1420,2,4886,Stirling Exploration Backpack Transistor Edition,,,750000
1759234190,1759579754,1421,8,4202,Taftan Boots Spruce,8991458b-f4d4-45be-85c9-4a673fb4bcb2,,2000000
1759234190,1759406943,1422,11,4480,Tulsi Jacket Conifer,,,5000000
1759234190,1759579754,1423,34,4472,Vanquisher X-EM Torpedo,,,350000
1759320595,1759579753,1424,87,5011,Carinite (Pure),,11333300,18857100
1759320596,1759579753,1425,4,380,ADP Legs Black,3d57d3c4-185a-4426-8d92-239fc8f0a59a,,215000
1759320597,1759579753,1426,4,4990,Corbel Legs Smolder,,,1000000
1759320597,1759579753,1427,20,3673,F7 Hornet Mk I Kilian Blue Livery,,,4000000
1759320597,1759493394,1428,1,4930,Geist Armor Arms Snow Camo,,,5000000
1759320597,1759493394,1429,5,4932,Geist Armor Core Snow Camo,,,5000000
1759320597,1759493394,1430,4,4933,Geist Armor Legs Snow Camo,,,5000000
1759320597,1759493394,1431,2,4931,Geist Backpack Snow Camo,,,5000000
1759320597,0,1432,20,4331,Hornet MK II Heartseeker Livery,,2000000,
1759320597,1759579754,1433,1,1822,Morozov-SH Arms Brushdrift,d3f69743-430b-46d4-8939-7279cbdf22e0,,850000
1759320597,1759579754,1434,2,5008,Novikov Backpack Smolder,,,1000000
1759320598,1759579754,1435,70,1744,Stormburst Bomb,1b95523e-e2de-4de9-9b41-2cf79bfae59a,,15000
1759320598,1759579754,1436,1,1052,TrueDef-Pro Arms,9cf087db-51cf-44c3-8acd-e252a4836e6c,,150000
1759320598,1759579754,1437,3,1405,Venture Helmet Olive,1eab81fe-fd56-4fa8-bf0b-3bb222b9eddf,,8008140
1759320598,1759579754,1438,3,1651,G-2 Helmet Dark Red,30f07ea7-ccd2-4afd-8c20-11c6cb660d1f,,270000
1759406943,1759579754,1439,1,4872,Geist Armor Arms,,,4000000
1759406943,1759579754,1440,20,2505,Hercules Starlifter Cerberus Livery,732e7568-b903-4777-9542-b6c4ee84efff,,2000000
1759406943,1759579754,1441,32,256,Lightstrike IV Cannon,060aac99-514a-4689-b6f9-4a1461723427,,30000
1759406943,1759579754,1442,18,4799,"Quartz ""Arccorp"" Energy SMG",,,1000000
1759406943,1759579754,1443,38,5014,RCMBNT-RGL-1,,1500000,2300000
1759406943,1759579754,1444,20,2752,Vulture IceBreak Livery,82f191d3-0619-4d22-8b80-bba00e084e20,,125000
1759406943,1759579754,1445,3,2147,Argus Helmet Black/White/Violet,cc01c925-9323-4150-aa7b-0538511b499b,,200000
1759406943,1759579753,1446,3,4981,Corbel Helmet Patina,,,275000
1759406943,1759579754,1447,2,5006,Novikov Backpack Patina,,,1000000
1759406943,1759579754,1448,3,3935,OMNI AFS Sapphire Helmet Slate,,,1000000
1759493394,1759579754,1449,22,147,Flood,692899e0-b637-40a4-803d-88c43f40d746,,10000
1759493394,1759579754,1450,2,1675,Morozov-CH Backpack,c6ce6063-0d43-470a-aef3-49e65289a53e,,4000000
1759493394,1759579754,1451,5,1059,Morozov-SH Core Redshift,51f70a59-adc7-4434-a1c4-b05e344aca13,,200000
1759493395,1759579754,1452,3,2203,Oracle Helmet Blue,1a984351-9e1b-43fa-a4bd-7c2ef7e4c5fc,,1000000
1759493395,1759579754,1453,38,5013,RCMBNT-PWL-2,,,2000000
1759493395,1759579754,1454,38,5015,RCMBNT-RGL-2,,,2000000
1759493395,1759579754,1455,38,5017,RCMBNT-RGL-3,,,2100000
1759493395,1759579754,1456,3,3434,Scarecrow Helmet,,,5000000
1759493395,1759579754,1457,2,4946,Stirling Exploration Backpack Chroma Edition,,,5000000
1759493395,1759579754,1458,23,1352,STOP,86bfeaef-e0e2-4373-9dca-47e193c0b203,,20000
1759493395,1759579754,1459,32,15,"SW16BR1 ""Buzzsaw"" Repeater",631884a6-7e06-4612-986c-1b3e556aecac,4000,
1759493395,1759579754,1460,32,16,"SW16BR2 ""Sawbuck"" Repeater",d4ebab35-1d86-4259-82dc-cda6a7167c90,,8000
1759493395,1759579754,1461,23,1527,Targa,d0669062-2e64-41d4-beb2-d510588ca593,,20000
1759493395,1759579754,1462,19,568,Ultra-Flow,5ffb1abc-c4ed-4413-b882-ccd848ca09a2,,10000
1759493395,1759579754,1463,24,1585,Venture Undersuit Yellow,74973552-2d0c-47bb-9411-1fbe4d965f3b,,50000
1759493395,1759579754,1464,32,31,YellowJacket GT-210 Gatling,81645f3b-2c01-4fc4-aa9f-ed860b976058,,2000
1759579754,0,1465,2,1677,MacFlex Backpack Granite Red,d714596d-a4b0-4734-a12f-39058537c0fe,,500000
1759579754,0,1466,18,4796,"Quartz ""Hurston"" Energy SMG",,,250000
1759579754,0,1467,11,4124,Brocius Waist Apron Finch,08fbac01-4b7b-4553-9ef4-878a0b0d84f1,,3000000
1759579754,0,1468,11,4149,Chada Collar and Panniers Sandalwood,55865d5b-53cc-4335-9b49-aaac69519a28,,125000
1759579754,0,1469,11,2889,Keystone Jacket Red,d457e8da-3fbf-4bb3-8c6e-b9643bad279a,,125000
1759579754,0,1470,1,1823,Venture Arms Orange,e93eefac-f051-4acd-9022-0293cbccd653,,750000
1759579754,0,1471,24,3221,Zeus Exploration Suit,342876db-5549-48b9-8071-081ca258bf52,,2000000
1759579754,0,1472,24,3220,Zeus Exploration Suit Starscape,8f1ff80f-1541-456e-97cc-72c02cbfb92f,,3500000
